09:37:55 [INFO   ] ai_factory_network_simulation.py:253 Logging to console and file: C:\Users\alonz\repos\studies\networks\network_sim\results\logs\ai-factory-su.ai-factory-su-workload1-dp-heavy_20260128_093755_903901_d326.log
09:37:55 [INFO   ] ai_factory_network_simulation.py:254 Loaded configuration from: C:\Users\alonz\repos\studies\networks\network_sim\ai_factory_simulation\scenarios\scenarios_configuration\ai_factory_su_dp_heavy_scenario_adaptive_high_failures.yaml
09:37:55 [INFO   ] ai_factory_su_network_simulator.py:246 AI-Factory SU topology created: leaves=8, spines=4, servers=32, links=512
09:37:55 [INFO   ] network.py:63 Link failure summary: 30 links marked as failed
09:37:55 [INFO   ] network.py:76 Creating scenario...
09:37:57 [INFO   ] network.py:79 Scenario created.
09:37:57 [INFO   ] ai_factory_network_simulation.py:262 Starting AI factory simulation
09:38:21 [INFO   ] runner.py:138 [sim_t=00000.202176s] Phase starting     step=1 phase=1 name=gradient_sync
09:38:43 [INFO   ] runner.py:149 [sim_t=00000.377648s] Phase finished     step=1 phase=1 name=gradient_sync
09:38:43 [INFO   ] runner.py:138 [sim_t=00000.377648s] Phase starting     step=1 phase=2 name=optimizer_compute
09:38:43 [INFO   ] runner.py:149 [sim_t=00000.382648s] Phase finished     step=1 phase=2 name=optimizer_compute
09:38:43 [INFO   ] runner.py:133 [sim_t=00000.382648s] Step finished      step=1
09:38:43 [INFO   ] runner.py:120 [sim_t=00000.382648s] Step starting      step=2
09:38:43 [INFO   ] runner.py:138 [sim_t=00000.382648s] Phase starting     step=2 phase=0 name=fwd_bwd_compute
09:38:43 [INFO   ] runner.py:149 [sim_t=00000.392648s] Phase finished     step=2 phase=0 name=fwd_bwd_compute
09:38:43 [INFO   ] runner.py:138 [sim_t=00000.392648s] Phase starting     step=2 phase=1 name=gradient_sync
09:39:07 [INFO   ] runner.py:149 [sim_t=00000.570282s] Phase finished     step=2 phase=1 name=gradient_sync
09:39:07 [INFO   ] runner.py:138 [sim_t=00000.570282s] Phase starting     step=2 phase=2 name=optimizer_compute
09:39:07 [INFO   ] runner.py:149 [sim_t=00000.575282s] Phase finished     step=2 phase=2 name=optimizer_compute
09:39:07 [INFO   ] runner.py:133 [sim_t=00000.575282s] Step finished      step=2
09:39:07 [INFO   ] runner.py:120 [sim_t=00000.575282s] Step starting      step=3
09:39:07 [INFO   ] runner.py:138 [sim_t=00000.575282s] Phase starting     step=3 phase=0 name=fwd_bwd_compute
09:39:07 [INFO   ] runner.py:149 [sim_t=00000.585282s] Phase finished     step=3 phase=0 name=fwd_bwd_compute
09:39:07 [INFO   ] runner.py:138 [sim_t=00000.585282s] Phase starting     step=3 phase=1 name=gradient_sync
09:39:30 [INFO   ] runner.py:149 [sim_t=00000.761344s] Phase finished     step=3 phase=1 name=gradient_sync
09:39:30 [INFO   ] runner.py:138 [sim_t=00000.761344s] Phase starting     step=3 phase=2 name=optimizer_compute
09:39:30 [INFO   ] runner.py:149 [sim_t=00000.766344s] Phase finished     step=3 phase=2 name=optimizer_compute
09:39:30 [INFO   ] runner.py:133 [sim_t=00000.766344s] Step finished      step=3
09:39:30 [INFO   ] runner.py:120 [sim_t=00000.766344s] Step starting      step=4
09:39:30 [INFO   ] runner.py:138 [sim_t=00000.766344s] Phase starting     step=4 phase=0 name=fwd_bwd_compute
09:39:30 [INFO   ] runner.py:149 [sim_t=00000.776344s] Phase finished     step=4 phase=0 name=fwd_bwd_compute
09:39:30 [INFO   ] runner.py:138 [sim_t=00000.776344s] Phase starting     step=4 phase=1 name=gradient_sync
09:39:53 [INFO   ] runner.py:149 [sim_t=00000.952209s] Phase finished     step=4 phase=1 name=gradient_sync
09:39:53 [INFO   ] runner.py:138 [sim_t=00000.952209s] Phase starting     step=4 phase=2 name=optimizer_compute
09:39:53 [INFO   ] runner.py:149 [sim_t=00000.957209s] Phase finished     step=4 phase=2 name=optimizer_compute
09:39:53 [INFO   ] runner.py:133 [sim_t=00000.957209s] Step finished      step=4
09:39:53 [INFO   ] runner.py:120 [sim_t=00000.957209s] Step starting      step=5
09:39:53 [INFO   ] runner.py:138 [sim_t=00000.957209s] Phase starting     step=5 phase=0 name=fwd_bwd_compute
09:39:53 [INFO   ] runner.py:149 [sim_t=00000.967209s] Phase finished     step=5 phase=0 name=fwd_bwd_compute
09:39:53 [INFO   ] runner.py:138 [sim_t=00000.967209s] Phase starting     step=5 phase=1 name=gradient_sync
09:40:16 [INFO   ] runner.py:149 [sim_t=00001.144123s] Phase finished     step=5 phase=1 name=gradient_sync
09:40:16 [INFO   ] runner.py:138 [sim_t=00001.144123s] Phase starting     step=5 phase=2 name=optimizer_compute
09:40:16 [INFO   ] runner.py:149 [sim_t=00001.149123s] Phase finished     step=5 phase=2 name=optimizer_compute
09:40:16 [INFO   ] runner.py:133 [sim_t=00001.149123s] Step finished      step=5
09:40:16 [INFO   ] runner.py:120 [sim_t=00001.149123s] Step starting      step=6
09:40:16 [INFO   ] runner.py:138 [sim_t=00001.149123s] Phase starting     step=6 phase=0 name=fwd_bwd_compute
09:40:16 [INFO   ] runner.py:149 [sim_t=00001.159123s] Phase finished     step=6 phase=0 name=fwd_bwd_compute
09:40:16 [INFO   ] runner.py:138 [sim_t=00001.159123s] Phase starting     step=6 phase=1 name=gradient_sync
09:40:39 [INFO   ] runner.py:149 [sim_t=00001.335381s] Phase finished     step=6 phase=1 name=gradient_sync
09:40:39 [INFO   ] runner.py:138 [sim_t=00001.335381s] Phase starting     step=6 phase=2 name=optimizer_compute
09:40:39 [INFO   ] runner.py:149 [sim_t=00001.340381s] Phase finished     step=6 phase=2 name=optimizer_compute
09:40:39 [INFO   ] runner.py:133 [sim_t=00001.340381s] Step finished      step=6
09:40:39 [INFO   ] runner.py:120 [sim_t=00001.340381s] Step starting      step=7
09:40:39 [INFO   ] runner.py:138 [sim_t=00001.340381s] Phase starting     step=7 phase=0 name=fwd_bwd_compute
09:40:39 [INFO   ] runner.py:149 [sim_t=00001.350381s] Phase finished     step=7 phase=0 name=fwd_bwd_compute
09:40:39 [INFO   ] runner.py:138 [sim_t=00001.350381s] Phase starting     step=7 phase=1 name=gradient_sync
09:41:03 [INFO   ] runner.py:149 [sim_t=00001.528278s] Phase finished     step=7 phase=1 name=gradient_sync
09:41:03 [INFO   ] runner.py:138 [sim_t=00001.528278s] Phase starting     step=7 phase=2 name=optimizer_compute
09:41:03 [INFO   ] runner.py:149 [sim_t=00001.533278s] Phase finished     step=7 phase=2 name=optimizer_compute
09:41:03 [INFO   ] runner.py:133 [sim_t=00001.533278s] Step finished      step=7
09:41:03 [INFO   ] runner.py:120 [sim_t=00001.533278s] Step starting      step=8
09:41:03 [INFO   ] runner.py:138 [sim_t=00001.533278s] Phase starting     step=8 phase=0 name=fwd_bwd_compute
09:41:03 [INFO   ] runner.py:149 [sim_t=00001.543278s] Phase finished     step=8 phase=0 name=fwd_bwd_compute
09:41:03 [INFO   ] runner.py:138 [sim_t=00001.543278s] Phase starting     step=8 phase=1 name=gradient_sync
09:41:27 [INFO   ] runner.py:149 [sim_t=00001.720847s] Phase finished     step=8 phase=1 name=gradient_sync
09:41:27 [INFO   ] runner.py:138 [sim_t=00001.720847s] Phase starting     step=8 phase=2 name=optimizer_compute
09:41:27 [INFO   ] runner.py:149 [sim_t=00001.725847s] Phase finished     step=8 phase=2 name=optimizer_compute
09:41:27 [INFO   ] runner.py:133 [sim_t=00001.725847s] Step finished      step=8
09:41:27 [INFO   ] runner.py:120 [sim_t=00001.725847s] Step starting      step=9
09:41:27 [INFO   ] runner.py:138 [sim_t=00001.725847s] Phase starting     step=9 phase=0 name=fwd_bwd_compute
09:41:27 [INFO   ] runner.py:149 [sim_t=00001.735847s] Phase finished     step=9 phase=0 name=fwd_bwd_compute
09:41:27 [INFO   ] runner.py:138 [sim_t=00001.735847s] Phase starting     step=9 phase=1 name=gradient_sync
09:41:50 [INFO   ] runner.py:149 [sim_t=00001.913678s] Phase finished     step=9 phase=1 name=gradient_sync
09:41:50 [INFO   ] runner.py:138 [sim_t=00001.913678s] Phase starting     step=9 phase=2 name=optimizer_compute
09:41:50 [INFO   ] runner.py:149 [sim_t=00001.918678s] Phase finished     step=9 phase=2 name=optimizer_compute
09:41:50 [INFO   ] runner.py:133 [sim_t=00001.918678s] Step finished      step=9
09:41:50 [INFO   ] runner.py:120 [sim_t=00001.918678s] Step starting      step=10
09:41:50 [INFO   ] runner.py:138 [sim_t=00001.918678s] Phase starting     step=10 phase=0 name=fwd_bwd_compute
09:41:50 [INFO   ] runner.py:149 [sim_t=00001.928678s] Phase finished     step=10 phase=0 name=fwd_bwd_compute
09:41:50 [INFO   ] runner.py:138 [sim_t=00001.928678s] Phase starting     step=10 phase=1 name=gradient_sync
09:42:13 [INFO   ] runner.py:149 [sim_t=00002.105125s] Phase finished     step=10 phase=1 name=gradient_sync
09:42:13 [INFO   ] runner.py:138 [sim_t=00002.105125s] Phase starting     step=10 phase=2 name=optimizer_compute
09:42:13 [INFO   ] runner.py:149 [sim_t=00002.110125s] Phase finished     step=10 phase=2 name=optimizer_compute
09:42:13 [INFO   ] runner.py:133 [sim_t=00002.110125s] Step finished      step=10
09:42:13 [INFO   ] runner.py:120 [sim_t=00002.110125s] Step starting      step=11
09:42:13 [INFO   ] runner.py:138 [sim_t=00002.110125s] Phase starting     step=11 phase=0 name=fwd_bwd_compute
09:42:13 [INFO   ] runner.py:149 [sim_t=00002.120125s] Phase finished     step=11 phase=0 name=fwd_bwd_compute
09:42:13 [INFO   ] runner.py:138 [sim_t=00002.120125s] Phase starting     step=11 phase=1 name=gradient_sync
09:42:36 [INFO   ] runner.py:149 [sim_t=00002.297432s] Phase finished     step=11 phase=1 name=gradient_sync
09:42:36 [INFO   ] runner.py:138 [sim_t=00002.297432s] Phase starting     step=11 phase=2 name=optimizer_compute
09:42:36 [INFO   ] runner.py:149 [sim_t=00002.302432s] Phase finished     step=11 phase=2 name=optimizer_compute
09:42:36 [INFO   ] runner.py:133 [sim_t=00002.302432s] Step finished      step=11
09:42:36 [INFO   ] runner.py:120 [sim_t=00002.302432s] Step starting      step=12
09:42:36 [INFO   ] runner.py:138 [sim_t=00002.302432s] Phase starting     step=12 phase=0 name=fwd_bwd_compute
09:42:36 [INFO   ] runner.py:149 [sim_t=00002.312432s] Phase finished     step=12 phase=0 name=fwd_bwd_compute
09:42:36 [INFO   ] runner.py:138 [sim_t=00002.312432s] Phase starting     step=12 phase=1 name=gradient_sync
09:43:00 [INFO   ] runner.py:149 [sim_t=00002.488166s] Phase finished     step=12 phase=1 name=gradient_sync
09:43:00 [INFO   ] runner.py:138 [sim_t=00002.488166s] Phase starting     step=12 phase=2 name=optimizer_compute
09:43:00 [INFO   ] runner.py:149 [sim_t=00002.493166s] Phase finished     step=12 phase=2 name=optimizer_compute
09:43:00 [INFO   ] runner.py:133 [sim_t=00002.493166s] Step finished      step=12
09:43:00 [INFO   ] runner.py:120 [sim_t=00002.493166s] Step starting      step=13
09:43:00 [INFO   ] runner.py:138 [sim_t=00002.493166s] Phase starting     step=13 phase=0 name=fwd_bwd_compute
09:43:00 [INFO   ] runner.py:149 [sim_t=00002.503166s] Phase finished     step=13 phase=0 name=fwd_bwd_compute
09:43:00 [INFO   ] runner.py:138 [sim_t=00002.503166s] Phase starting     step=13 phase=1 name=gradient_sync
09:43:23 [INFO   ] runner.py:149 [sim_t=00002.680079s] Phase finished     step=13 phase=1 name=gradient_sync
09:43:23 [INFO   ] runner.py:138 [sim_t=00002.680079s] Phase starting     step=13 phase=2 name=optimizer_compute
09:43:23 [INFO   ] runner.py:149 [sim_t=00002.685079s] Phase finished     step=13 phase=2 name=optimizer_compute
09:43:23 [INFO   ] runner.py:133 [sim_t=00002.685079s] Step finished      step=13
09:43:23 [INFO   ] runner.py:120 [sim_t=00002.685079s] Step starting      step=14
09:43:23 [INFO   ] runner.py:138 [sim_t=00002.685079s] Phase starting     step=14 phase=0 name=fwd_bwd_compute
09:43:23 [INFO   ] runner.py:149 [sim_t=00002.695079s] Phase finished     step=14 phase=0 name=fwd_bwd_compute
09:43:23 [INFO   ] runner.py:138 [sim_t=00002.695079s] Phase starting     step=14 phase=1 name=gradient_sync
09:43:46 [INFO   ] runner.py:149 [sim_t=00002.871076s] Phase finished     step=14 phase=1 name=gradient_sync
09:43:46 [INFO   ] runner.py:138 [sim_t=00002.871076s] Phase starting     step=14 phase=2 name=optimizer_compute
09:43:46 [INFO   ] runner.py:149 [sim_t=00002.876076s] Phase finished     step=14 phase=2 name=optimizer_compute
09:43:46 [INFO   ] runner.py:133 [sim_t=00002.876076s] Step finished      step=14
09:43:46 [INFO   ] runner.py:120 [sim_t=00002.876076s] Step starting      step=15
09:43:46 [INFO   ] runner.py:138 [sim_t=00002.876076s] Phase starting     step=15 phase=0 name=fwd_bwd_compute
09:43:46 [INFO   ] runner.py:149 [sim_t=00002.886076s] Phase finished     step=15 phase=0 name=fwd_bwd_compute
09:43:46 [INFO   ] runner.py:138 [sim_t=00002.886076s] Phase starting     step=15 phase=1 name=gradient_sync
09:44:09 [INFO   ] runner.py:149 [sim_t=00003.062924s] Phase finished     step=15 phase=1 name=gradient_sync
09:44:09 [INFO   ] runner.py:138 [sim_t=00003.062924s] Phase starting     step=15 phase=2 name=optimizer_compute
09:44:09 [INFO   ] runner.py:149 [sim_t=00003.067924s] Phase finished     step=15 phase=2 name=optimizer_compute
09:44:09 [INFO   ] runner.py:133 [sim_t=00003.067924s] Step finished      step=15
09:44:09 [INFO   ] runner.py:120 [sim_t=00003.067924s] Step starting      step=16
09:44:09 [INFO   ] runner.py:138 [sim_t=00003.067924s] Phase starting     step=16 phase=0 name=fwd_bwd_compute
09:44:09 [INFO   ] runner.py:149 [sim_t=00003.077924s] Phase finished     step=16 phase=0 name=fwd_bwd_compute
09:44:09 [INFO   ] runner.py:138 [sim_t=00003.077924s] Phase starting     step=16 phase=1 name=gradient_sync
09:44:33 [INFO   ] runner.py:149 [sim_t=00003.254903s] Phase finished     step=16 phase=1 name=gradient_sync
09:44:33 [INFO   ] runner.py:138 [sim_t=00003.254903s] Phase starting     step=16 phase=2 name=optimizer_compute
09:44:33 [INFO   ] runner.py:149 [sim_t=00003.259903s] Phase finished     step=16 phase=2 name=optimizer_compute
09:44:33 [INFO   ] runner.py:133 [sim_t=00003.259903s] Step finished      step=16
09:44:33 [INFO   ] runner.py:120 [sim_t=00003.259903s] Step starting      step=17
09:44:33 [INFO   ] runner.py:138 [sim_t=00003.259903s] Phase starting     step=17 phase=0 name=fwd_bwd_compute
09:44:33 [INFO   ] runner.py:149 [sim_t=00003.269903s] Phase finished     step=17 phase=0 name=fwd_bwd_compute
09:44:33 [INFO   ] runner.py:138 [sim_t=00003.269903s] Phase starting     step=17 phase=1 name=gradient_sync
09:44:56 [INFO   ] runner.py:149 [sim_t=00003.446489s] Phase finished     step=17 phase=1 name=gradient_sync
09:44:56 [INFO   ] runner.py:138 [sim_t=00003.446489s] Phase starting     step=17 phase=2 name=optimizer_compute
09:44:56 [INFO   ] runner.py:149 [sim_t=00003.451489s] Phase finished     step=17 phase=2 name=optimizer_compute
09:44:56 [INFO   ] runner.py:133 [sim_t=00003.451489s] Step finished      step=17
09:44:56 [INFO   ] runner.py:120 [sim_t=00003.451489s] Step starting      step=18
09:44:56 [INFO   ] runner.py:138 [sim_t=00003.451489s] Phase starting     step=18 phase=0 name=fwd_bwd_compute
09:44:56 [INFO   ] runner.py:149 [sim_t=00003.461489s] Phase finished     step=18 phase=0 name=fwd_bwd_compute
09:44:56 [INFO   ] runner.py:138 [sim_t=00003.461489s] Phase starting     step=18 phase=1 name=gradient_sync
09:45:19 [INFO   ] runner.py:149 [sim_t=00003.637551s] Phase finished     step=18 phase=1 name=gradient_sync
09:45:19 [INFO   ] runner.py:138 [sim_t=00003.637551s] Phase starting     step=18 phase=2 name=optimizer_compute
09:45:19 [INFO   ] runner.py:149 [sim_t=00003.642551s] Phase finished     step=18 phase=2 name=optimizer_compute
09:45:19 [INFO   ] runner.py:133 [sim_t=00003.642551s] Step finished      step=18
09:45:19 [INFO   ] runner.py:120 [sim_t=00003.642551s] Step starting      step=19
09:45:19 [INFO   ] runner.py:138 [sim_t=00003.642551s] Phase starting     step=19 phase=0 name=fwd_bwd_compute
09:45:19 [INFO   ] runner.py:149 [sim_t=00003.652551s] Phase finished     step=19 phase=0 name=fwd_bwd_compute
09:45:19 [INFO   ] runner.py:138 [sim_t=00003.652551s] Phase starting     step=19 phase=1 name=gradient_sync
09:45:42 [INFO   ] runner.py:149 [sim_t=00003.831561s] Phase finished     step=19 phase=1 name=gradient_sync
09:45:42 [INFO   ] runner.py:138 [sim_t=00003.831561s] Phase starting     step=19 phase=2 name=optimizer_compute
09:45:42 [INFO   ] runner.py:149 [sim_t=00003.836561s] Phase finished     step=19 phase=2 name=optimizer_compute
09:45:42 [INFO   ] runner.py:133 [sim_t=00003.836561s] Step finished      step=19
09:45:42 [INFO   ] runner.py:120 [sim_t=00003.836561s] Step starting      step=20
09:45:42 [INFO   ] runner.py:138 [sim_t=00003.836561s] Phase starting     step=20 phase=0 name=fwd_bwd_compute
09:45:42 [INFO   ] runner.py:149 [sim_t=00003.846561s] Phase finished     step=20 phase=0 name=fwd_bwd_compute
09:45:42 [INFO   ] runner.py:138 [sim_t=00003.846561s] Phase starting     step=20 phase=1 name=gradient_sync
09:46:05 [INFO   ] runner.py:149 [sim_t=00004.023541s] Phase finished     step=20 phase=1 name=gradient_sync
09:46:05 [INFO   ] runner.py:138 [sim_t=00004.023541s] Phase starting     step=20 phase=2 name=optimizer_compute
09:46:05 [INFO   ] runner.py:149 [sim_t=00004.028541s] Phase finished     step=20 phase=2 name=optimizer_compute
09:46:05 [INFO   ] runner.py:133 [sim_t=00004.028541s] Step finished      step=20
09:46:05 [INFO   ] runner.py:120 [sim_t=00004.028541s] Step starting      step=21
09:46:05 [INFO   ] runner.py:138 [sim_t=00004.028541s] Phase starting     step=21 phase=0 name=fwd_bwd_compute
09:46:05 [INFO   ] runner.py:149 [sim_t=00004.038541s] Phase finished     step=21 phase=0 name=fwd_bwd_compute
09:46:05 [INFO   ] runner.py:138 [sim_t=00004.038541s] Phase starting     step=21 phase=1 name=gradient_sync
09:46:29 [INFO   ] runner.py:149 [sim_t=00004.214996s] Phase finished     step=21 phase=1 name=gradient_sync
09:46:29 [INFO   ] runner.py:138 [sim_t=00004.214996s] Phase starting     step=21 phase=2 name=optimizer_compute
09:46:29 [INFO   ] runner.py:149 [sim_t=00004.219996s] Phase finished     step=21 phase=2 name=optimizer_compute
09:46:29 [INFO   ] runner.py:133 [sim_t=00004.219996s] Step finished      step=21
09:46:29 [INFO   ] runner.py:120 [sim_t=00004.219996s] Step starting      step=22
09:46:29 [INFO   ] runner.py:138 [sim_t=00004.219996s] Phase starting     step=22 phase=0 name=fwd_bwd_compute
09:46:29 [INFO   ] runner.py:149 [sim_t=00004.229996s] Phase finished     step=22 phase=0 name=fwd_bwd_compute
09:46:29 [INFO   ] runner.py:138 [sim_t=00004.229996s] Phase starting     step=22 phase=1 name=gradient_sync
09:46:52 [INFO   ] runner.py:149 [sim_t=00004.408417s] Phase finished     step=22 phase=1 name=gradient_sync
09:46:52 [INFO   ] runner.py:138 [sim_t=00004.408417s] Phase starting     step=22 phase=2 name=optimizer_compute
09:46:52 [INFO   ] runner.py:149 [sim_t=00004.413417s] Phase finished     step=22 phase=2 name=optimizer_compute
09:46:52 [INFO   ] runner.py:133 [sim_t=00004.413417s] Step finished      step=22
09:46:52 [INFO   ] runner.py:120 [sim_t=00004.413417s] Step starting      step=23
09:46:52 [INFO   ] runner.py:138 [sim_t=00004.413417s] Phase starting     step=23 phase=0 name=fwd_bwd_compute
09:46:52 [INFO   ] runner.py:149 [sim_t=00004.423417s] Phase finished     step=23 phase=0 name=fwd_bwd_compute
09:46:52 [INFO   ] runner.py:138 [sim_t=00004.423417s] Phase starting     step=23 phase=1 name=gradient_sync
09:47:15 [INFO   ] runner.py:149 [sim_t=00004.600134s] Phase finished     step=23 phase=1 name=gradient_sync
09:47:15 [INFO   ] runner.py:138 [sim_t=00004.600134s] Phase starting     step=23 phase=2 name=optimizer_compute
09:47:15 [INFO   ] runner.py:149 [sim_t=00004.605134s] Phase finished     step=23 phase=2 name=optimizer_compute
09:47:15 [INFO   ] runner.py:133 [sim_t=00004.605134s] Step finished      step=23
09:47:15 [INFO   ] runner.py:120 [sim_t=00004.605134s] Step starting      step=24
09:47:15 [INFO   ] runner.py:138 [sim_t=00004.605134s] Phase starting     step=24 phase=0 name=fwd_bwd_compute
09:47:15 [INFO   ] runner.py:149 [sim_t=00004.615134s] Phase finished     step=24 phase=0 name=fwd_bwd_compute
09:47:15 [INFO   ] runner.py:138 [sim_t=00004.615134s] Phase starting     step=24 phase=1 name=gradient_sync
09:47:38 [INFO   ] runner.py:149 [sim_t=00004.791064s] Phase finished     step=24 phase=1 name=gradient_sync
09:47:38 [INFO   ] runner.py:138 [sim_t=00004.791064s] Phase starting     step=24 phase=2 name=optimizer_compute
09:47:38 [INFO   ] runner.py:149 [sim_t=00004.796064s] Phase finished     step=24 phase=2 name=optimizer_compute
09:47:38 [INFO   ] runner.py:133 [sim_t=00004.796064s] Step finished      step=24
09:47:38 [INFO   ] runner.py:120 [sim_t=00004.796064s] Step starting      step=25
09:47:38 [INFO   ] runner.py:138 [sim_t=00004.796064s] Phase starting     step=25 phase=0 name=fwd_bwd_compute
09:47:38 [INFO   ] runner.py:149 [sim_t=00004.806064s] Phase finished     step=25 phase=0 name=fwd_bwd_compute
09:47:38 [INFO   ] runner.py:138 [sim_t=00004.806064s] Phase starting     step=25 phase=1 name=gradient_sync
09:48:01 [INFO   ] runner.py:149 [sim_t=00004.984026s] Phase finished     step=25 phase=1 name=gradient_sync
09:48:01 [INFO   ] runner.py:138 [sim_t=00004.984026s] Phase starting     step=25 phase=2 name=optimizer_compute
09:48:01 [INFO   ] runner.py:149 [sim_t=00004.989026s] Phase finished     step=25 phase=2 name=optimizer_compute
09:48:01 [INFO   ] runner.py:133 [sim_t=00004.989026s] Step finished      step=25
09:48:01 [INFO   ] runner.py:120 [sim_t=00004.989026s] Step starting      step=26
09:48:01 [INFO   ] runner.py:138 [sim_t=00004.989026s] Phase starting     step=26 phase=0 name=fwd_bwd_compute
09:48:01 [INFO   ] runner.py:149 [sim_t=00004.999026s] Phase finished     step=26 phase=0 name=fwd_bwd_compute
09:48:01 [INFO   ] runner.py:138 [sim_t=00004.999026s] Phase starting     step=26 phase=1 name=gradient_sync
09:48:24 [INFO   ] runner.py:149 [sim_t=00005.176268s] Phase finished     step=26 phase=1 name=gradient_sync
09:48:24 [INFO   ] runner.py:138 [sim_t=00005.176268s] Phase starting     step=26 phase=2 name=optimizer_compute
09:48:24 [INFO   ] runner.py:149 [sim_t=00005.181268s] Phase finished     step=26 phase=2 name=optimizer_compute
09:48:24 [INFO   ] runner.py:133 [sim_t=00005.181268s] Step finished      step=26
09:48:24 [INFO   ] runner.py:120 [sim_t=00005.181268s] Step starting      step=27
09:48:24 [INFO   ] runner.py:138 [sim_t=00005.181268s] Phase starting     step=27 phase=0 name=fwd_bwd_compute
09:48:24 [INFO   ] runner.py:149 [sim_t=00005.191268s] Phase finished     step=27 phase=0 name=fwd_bwd_compute
09:48:24 [INFO   ] runner.py:138 [sim_t=00005.191268s] Phase starting     step=27 phase=1 name=gradient_sync
09:48:47 [INFO   ] runner.py:149 [sim_t=00005.368050s] Phase finished     step=27 phase=1 name=gradient_sync
09:48:47 [INFO   ] runner.py:138 [sim_t=00005.368050s] Phase starting     step=27 phase=2 name=optimizer_compute
09:48:47 [INFO   ] runner.py:149 [sim_t=00005.373050s] Phase finished     step=27 phase=2 name=optimizer_compute
09:48:47 [INFO   ] runner.py:133 [sim_t=00005.373050s] Step finished      step=27
09:48:47 [INFO   ] runner.py:120 [sim_t=00005.373050s] Step starting      step=28
09:48:47 [INFO   ] runner.py:138 [sim_t=00005.373050s] Phase starting     step=28 phase=0 name=fwd_bwd_compute
09:48:47 [INFO   ] runner.py:149 [sim_t=00005.383050s] Phase finished     step=28 phase=0 name=fwd_bwd_compute
09:48:47 [INFO   ] runner.py:138 [sim_t=00005.383050s] Phase starting     step=28 phase=1 name=gradient_sync
09:49:11 [INFO   ] runner.py:149 [sim_t=00005.561930s] Phase finished     step=28 phase=1 name=gradient_sync
09:49:11 [INFO   ] runner.py:138 [sim_t=00005.561930s] Phase starting     step=28 phase=2 name=optimizer_compute
09:49:11 [INFO   ] runner.py:149 [sim_t=00005.566930s] Phase finished     step=28 phase=2 name=optimizer_compute
09:49:11 [INFO   ] runner.py:133 [sim_t=00005.566930s] Step finished      step=28
09:49:11 [INFO   ] runner.py:120 [sim_t=00005.566930s] Step starting      step=29
09:49:11 [INFO   ] runner.py:138 [sim_t=00005.566930s] Phase starting     step=29 phase=0 name=fwd_bwd_compute
09:49:11 [INFO   ] runner.py:149 [sim_t=00005.576930s] Phase finished     step=29 phase=0 name=fwd_bwd_compute
09:49:11 [INFO   ] runner.py:138 [sim_t=00005.576930s] Phase starting     step=29 phase=1 name=gradient_sync
09:49:34 [INFO   ] runner.py:149 [sim_t=00005.753254s] Phase finished     step=29 phase=1 name=gradient_sync
09:49:34 [INFO   ] runner.py:138 [sim_t=00005.753254s] Phase starting     step=29 phase=2 name=optimizer_compute
09:49:34 [INFO   ] runner.py:149 [sim_t=00005.758254s] Phase finished     step=29 phase=2 name=optimizer_compute
09:49:34 [INFO   ] runner.py:133 [sim_t=00005.758254s] Step finished      step=29
