09:59:54 [INFO   ] ai_factory_network_simulation.py:253 Logging to console and file: C:\Users\alonz\repos\studies\networks\network_sim\results\logs\ai-factory-su.ai-factory-su-workload1-dp-heavy_20260128_095954_010966_c4d0.log
09:59:54 [INFO   ] ai_factory_network_simulation.py:254 Loaded configuration from: C:\Users\alonz\repos\studies\networks\network_sim\ai_factory_simulation\scenarios\scenarios_configuration\ai_factory_su_dp_heavy_scenario_adaptive_mid.yaml
09:59:54 [INFO   ] ai_factory_su_network_simulator.py:246 AI-Factory SU topology created: leaves=8, spines=4, servers=32, links=512
09:59:54 [INFO   ] network.py:76 Creating scenario...
09:59:55 [INFO   ] network.py:79 Scenario created.
09:59:55 [INFO   ] ai_factory_network_simulation.py:262 Starting AI factory simulation
10:00:55 [INFO   ] runner.py:149 [sim_t=00000.512453s] Phase finished     step=9 phase=1 name=gradient_sync
10:00:55 [INFO   ] runner.py:138 [sim_t=00000.512453s] Phase starting     step=9 phase=2 name=optimizer_compute
10:00:55 [INFO   ] runner.py:149 [sim_t=00000.517453s] Phase finished     step=9 phase=2 name=optimizer_compute
10:00:55 [INFO   ] runner.py:133 [sim_t=00000.517453s] Step finished      step=9
10:00:55 [INFO   ] runner.py:120 [sim_t=00000.517453s] Step starting      step=10
10:00:55 [INFO   ] runner.py:138 [sim_t=00000.517453s] Phase starting     step=10 phase=0 name=fwd_bwd_compute
10:00:55 [INFO   ] runner.py:149 [sim_t=00000.527453s] Phase finished     step=10 phase=0 name=fwd_bwd_compute
10:00:55 [INFO   ] runner.py:138 [sim_t=00000.527453s] Phase starting     step=10 phase=1 name=gradient_sync
10:01:01 [INFO   ] runner.py:149 [sim_t=00000.564381s] Phase finished     step=10 phase=1 name=gradient_sync
10:01:01 [INFO   ] runner.py:138 [sim_t=00000.564381s] Phase starting     step=10 phase=2 name=optimizer_compute
10:01:01 [INFO   ] runner.py:149 [sim_t=00000.569381s] Phase finished     step=10 phase=2 name=optimizer_compute
10:01:01 [INFO   ] runner.py:133 [sim_t=00000.569381s] Step finished      step=10
10:01:01 [INFO   ] runner.py:120 [sim_t=00000.569381s] Step starting      step=11
10:01:01 [INFO   ] runner.py:138 [sim_t=00000.569381s] Phase starting     step=11 phase=0 name=fwd_bwd_compute
10:01:01 [INFO   ] runner.py:149 [sim_t=00000.579381s] Phase finished     step=11 phase=0 name=fwd_bwd_compute
10:01:01 [INFO   ] runner.py:138 [sim_t=00000.579381s] Phase starting     step=11 phase=1 name=gradient_sync
10:01:07 [INFO   ] runner.py:149 [sim_t=00000.616376s] Phase finished     step=11 phase=1 name=gradient_sync
10:01:07 [INFO   ] runner.py:138 [sim_t=00000.616376s] Phase starting     step=11 phase=2 name=optimizer_compute
10:01:07 [INFO   ] runner.py:149 [sim_t=00000.621376s] Phase finished     step=11 phase=2 name=optimizer_compute
10:01:07 [INFO   ] runner.py:133 [sim_t=00000.621376s] Step finished      step=11
10:01:07 [INFO   ] runner.py:120 [sim_t=00000.621376s] Step starting      step=12
10:01:07 [INFO   ] runner.py:138 [sim_t=00000.621376s] Phase starting     step=12 phase=0 name=fwd_bwd_compute
10:01:07 [INFO   ] runner.py:149 [sim_t=00000.631376s] Phase finished     step=12 phase=0 name=fwd_bwd_compute
10:01:07 [INFO   ] runner.py:138 [sim_t=00000.631376s] Phase starting     step=12 phase=1 name=gradient_sync
10:01:13 [INFO   ] runner.py:149 [sim_t=00000.668173s] Phase finished     step=12 phase=1 name=gradient_sync
10:01:13 [INFO   ] runner.py:138 [sim_t=00000.668173s] Phase starting     step=12 phase=2 name=optimizer_compute
10:01:13 [INFO   ] runner.py:149 [sim_t=00000.673173s] Phase finished     step=12 phase=2 name=optimizer_compute
10:01:13 [INFO   ] runner.py:133 [sim_t=00000.673173s] Step finished      step=12
10:01:13 [INFO   ] runner.py:120 [sim_t=00000.673173s] Step starting      step=13
10:01:13 [INFO   ] runner.py:138 [sim_t=00000.673173s] Phase starting     step=13 phase=0 name=fwd_bwd_compute
10:01:13 [INFO   ] runner.py:149 [sim_t=00000.683173s] Phase finished     step=13 phase=0 name=fwd_bwd_compute
10:01:13 [INFO   ] runner.py:138 [sim_t=00000.683173s] Phase starting     step=13 phase=1 name=gradient_sync
10:01:19 [INFO   ] runner.py:149 [sim_t=00000.719906s] Phase finished     step=13 phase=1 name=gradient_sync
10:01:19 [INFO   ] runner.py:138 [sim_t=00000.719906s] Phase starting     step=13 phase=2 name=optimizer_compute
10:01:19 [INFO   ] runner.py:149 [sim_t=00000.724906s] Phase finished     step=13 phase=2 name=optimizer_compute
10:01:19 [INFO   ] runner.py:133 [sim_t=00000.724906s] Step finished      step=13
10:01:19 [INFO   ] runner.py:120 [sim_t=00000.724906s] Step starting      step=14
10:01:19 [INFO   ] runner.py:138 [sim_t=00000.724906s] Phase starting     step=14 phase=0 name=fwd_bwd_compute
10:01:19 [INFO   ] runner.py:149 [sim_t=00000.734906s] Phase finished     step=14 phase=0 name=fwd_bwd_compute
10:01:19 [INFO   ] runner.py:138 [sim_t=00000.734906s] Phase starting     step=14 phase=1 name=gradient_sync
10:01:25 [INFO   ] runner.py:149 [sim_t=00000.771572s] Phase finished     step=14 phase=1 name=gradient_sync
10:01:25 [INFO   ] runner.py:138 [sim_t=00000.771572s] Phase starting     step=14 phase=2 name=optimizer_compute
10:01:25 [INFO   ] runner.py:149 [sim_t=00000.776572s] Phase finished     step=14 phase=2 name=optimizer_compute
10:01:25 [INFO   ] runner.py:133 [sim_t=00000.776572s] Step finished      step=14
10:01:25 [INFO   ] runner.py:120 [sim_t=00000.776572s] Step starting      step=15
10:01:25 [INFO   ] runner.py:138 [sim_t=00000.776572s] Phase starting     step=15 phase=0 name=fwd_bwd_compute
10:01:25 [INFO   ] runner.py:149 [sim_t=00000.786572s] Phase finished     step=15 phase=0 name=fwd_bwd_compute
10:01:25 [INFO   ] runner.py:138 [sim_t=00000.786572s] Phase starting     step=15 phase=1 name=gradient_sync
10:01:31 [INFO   ] runner.py:149 [sim_t=00000.823370s] Phase finished     step=15 phase=1 name=gradient_sync
10:01:31 [INFO   ] runner.py:138 [sim_t=00000.823370s] Phase starting     step=15 phase=2 name=optimizer_compute
10:01:31 [INFO   ] runner.py:149 [sim_t=00000.828370s] Phase finished     step=15 phase=2 name=optimizer_compute
10:01:31 [INFO   ] runner.py:133 [sim_t=00000.828370s] Step finished      step=15
10:01:31 [INFO   ] runner.py:120 [sim_t=00000.828370s] Step starting      step=16
10:01:31 [INFO   ] runner.py:138 [sim_t=00000.828370s] Phase starting     step=16 phase=0 name=fwd_bwd_compute
10:01:31 [INFO   ] runner.py:149 [sim_t=00000.838370s] Phase finished     step=16 phase=0 name=fwd_bwd_compute
10:01:31 [INFO   ] runner.py:138 [sim_t=00000.838370s] Phase starting     step=16 phase=1 name=gradient_sync
10:01:37 [INFO   ] runner.py:149 [sim_t=00000.875168s] Phase finished     step=16 phase=1 name=gradient_sync
10:01:37 [INFO   ] runner.py:138 [sim_t=00000.875168s] Phase starting     step=16 phase=2 name=optimizer_compute
10:01:37 [INFO   ] runner.py:149 [sim_t=00000.880168s] Phase finished     step=16 phase=2 name=optimizer_compute
10:01:37 [INFO   ] runner.py:133 [sim_t=00000.880168s] Step finished      step=16
10:01:37 [INFO   ] runner.py:120 [sim_t=00000.880168s] Step starting      step=17
10:01:37 [INFO   ] runner.py:138 [sim_t=00000.880168s] Phase starting     step=17 phase=0 name=fwd_bwd_compute
10:01:37 [INFO   ] runner.py:149 [sim_t=00000.890168s] Phase finished     step=17 phase=0 name=fwd_bwd_compute
10:01:37 [INFO   ] runner.py:138 [sim_t=00000.890168s] Phase starting     step=17 phase=1 name=gradient_sync
10:01:43 [INFO   ] runner.py:149 [sim_t=00000.926638s] Phase finished     step=17 phase=1 name=gradient_sync
10:01:43 [INFO   ] runner.py:138 [sim_t=00000.926638s] Phase starting     step=17 phase=2 name=optimizer_compute
10:01:43 [INFO   ] runner.py:149 [sim_t=00000.931638s] Phase finished     step=17 phase=2 name=optimizer_compute
10:01:43 [INFO   ] runner.py:133 [sim_t=00000.931638s] Step finished      step=17
10:01:43 [INFO   ] runner.py:120 [sim_t=00000.931638s] Step starting      step=18
10:01:43 [INFO   ] runner.py:138 [sim_t=00000.931638s] Phase starting     step=18 phase=0 name=fwd_bwd_compute
10:01:43 [INFO   ] runner.py:149 [sim_t=00000.941638s] Phase finished     step=18 phase=0 name=fwd_bwd_compute
10:01:43 [INFO   ] runner.py:138 [sim_t=00000.941638s] Phase starting     step=18 phase=1 name=gradient_sync
10:01:49 [INFO   ] runner.py:149 [sim_t=00000.978239s] Phase finished     step=18 phase=1 name=gradient_sync
10:01:49 [INFO   ] runner.py:138 [sim_t=00000.978239s] Phase starting     step=18 phase=2 name=optimizer_compute
10:01:49 [INFO   ] runner.py:149 [sim_t=00000.983239s] Phase finished     step=18 phase=2 name=optimizer_compute
10:01:49 [INFO   ] runner.py:133 [sim_t=00000.983239s] Step finished      step=18
10:01:49 [INFO   ] runner.py:120 [sim_t=00000.983239s] Step starting      step=19
10:01:49 [INFO   ] runner.py:138 [sim_t=00000.983239s] Phase starting     step=19 phase=0 name=fwd_bwd_compute
10:01:49 [INFO   ] runner.py:149 [sim_t=00000.993239s] Phase finished     step=19 phase=0 name=fwd_bwd_compute
10:01:49 [INFO   ] runner.py:138 [sim_t=00000.993239s] Phase starting     step=19 phase=1 name=gradient_sync
10:01:55 [INFO   ] runner.py:149 [sim_t=00001.029905s] Phase finished     step=19 phase=1 name=gradient_sync
10:01:55 [INFO   ] runner.py:138 [sim_t=00001.029905s] Phase starting     step=19 phase=2 name=optimizer_compute
10:01:55 [INFO   ] runner.py:149 [sim_t=00001.034905s] Phase finished     step=19 phase=2 name=optimizer_compute
10:01:55 [INFO   ] runner.py:133 [sim_t=00001.034905s] Step finished      step=19
10:01:55 [INFO   ] runner.py:120 [sim_t=00001.034905s] Step starting      step=20
10:01:55 [INFO   ] runner.py:138 [sim_t=00001.034905s] Phase starting     step=20 phase=0 name=fwd_bwd_compute
10:01:55 [INFO   ] runner.py:149 [sim_t=00001.044905s] Phase finished     step=20 phase=0 name=fwd_bwd_compute
10:01:55 [INFO   ] runner.py:138 [sim_t=00001.044905s] Phase starting     step=20 phase=1 name=gradient_sync
10:02:01 [INFO   ] runner.py:149 [sim_t=00001.081638s] Phase finished     step=20 phase=1 name=gradient_sync
10:02:01 [INFO   ] runner.py:138 [sim_t=00001.081638s] Phase starting     step=20 phase=2 name=optimizer_compute
10:02:01 [INFO   ] runner.py:149 [sim_t=00001.086638s] Phase finished     step=20 phase=2 name=optimizer_compute
10:02:01 [INFO   ] runner.py:133 [sim_t=00001.086638s] Step finished      step=20
10:02:01 [INFO   ] runner.py:120 [sim_t=00001.086638s] Step starting      step=21
10:02:01 [INFO   ] runner.py:138 [sim_t=00001.086638s] Phase starting     step=21 phase=0 name=fwd_bwd_compute
10:02:01 [INFO   ] runner.py:149 [sim_t=00001.096638s] Phase finished     step=21 phase=0 name=fwd_bwd_compute
10:02:01 [INFO   ] runner.py:138 [sim_t=00001.096638s] Phase starting     step=21 phase=1 name=gradient_sync
10:02:07 [INFO   ] runner.py:149 [sim_t=00001.133501s] Phase finished     step=21 phase=1 name=gradient_sync
10:02:07 [INFO   ] runner.py:138 [sim_t=00001.133501s] Phase starting     step=21 phase=2 name=optimizer_compute
10:02:07 [INFO   ] runner.py:149 [sim_t=00001.138501s] Phase finished     step=21 phase=2 name=optimizer_compute
10:02:07 [INFO   ] runner.py:133 [sim_t=00001.138501s] Step finished      step=21
10:02:07 [INFO   ] runner.py:120 [sim_t=00001.138501s] Step starting      step=22
10:02:07 [INFO   ] runner.py:138 [sim_t=00001.138501s] Phase starting     step=22 phase=0 name=fwd_bwd_compute
10:02:07 [INFO   ] runner.py:149 [sim_t=00001.148501s] Phase finished     step=22 phase=0 name=fwd_bwd_compute
10:02:07 [INFO   ] runner.py:138 [sim_t=00001.148501s] Phase starting     step=22 phase=1 name=gradient_sync
10:02:13 [INFO   ] runner.py:149 [sim_t=00001.185102s] Phase finished     step=22 phase=1 name=gradient_sync
10:02:13 [INFO   ] runner.py:138 [sim_t=00001.185102s] Phase starting     step=22 phase=2 name=optimizer_compute
10:02:13 [INFO   ] runner.py:149 [sim_t=00001.190102s] Phase finished     step=22 phase=2 name=optimizer_compute
10:02:13 [INFO   ] runner.py:133 [sim_t=00001.190102s] Step finished      step=22
10:02:13 [INFO   ] runner.py:120 [sim_t=00001.190102s] Step starting      step=23
10:02:13 [INFO   ] runner.py:138 [sim_t=00001.190102s] Phase starting     step=23 phase=0 name=fwd_bwd_compute
10:02:13 [INFO   ] runner.py:149 [sim_t=00001.200102s] Phase finished     step=23 phase=0 name=fwd_bwd_compute
10:02:13 [INFO   ] runner.py:138 [sim_t=00001.200102s] Phase starting     step=23 phase=1 name=gradient_sync
10:02:19 [INFO   ] runner.py:149 [sim_t=00001.236900s] Phase finished     step=23 phase=1 name=gradient_sync
10:02:19 [INFO   ] runner.py:138 [sim_t=00001.236900s] Phase starting     step=23 phase=2 name=optimizer_compute
10:02:19 [INFO   ] runner.py:149 [sim_t=00001.241900s] Phase finished     step=23 phase=2 name=optimizer_compute
10:02:19 [INFO   ] runner.py:133 [sim_t=00001.241900s] Step finished      step=23
10:02:19 [INFO   ] runner.py:120 [sim_t=00001.241900s] Step starting      step=24
10:02:19 [INFO   ] runner.py:138 [sim_t=00001.241900s] Phase starting     step=24 phase=0 name=fwd_bwd_compute
10:02:19 [INFO   ] runner.py:149 [sim_t=00001.251900s] Phase finished     step=24 phase=0 name=fwd_bwd_compute
10:02:19 [INFO   ] runner.py:138 [sim_t=00001.251900s] Phase starting     step=24 phase=1 name=gradient_sync
10:02:25 [INFO   ] runner.py:149 [sim_t=00001.288632s] Phase finished     step=24 phase=1 name=gradient_sync
10:02:25 [INFO   ] runner.py:138 [sim_t=00001.288632s] Phase starting     step=24 phase=2 name=optimizer_compute
10:02:25 [INFO   ] runner.py:149 [sim_t=00001.293632s] Phase finished     step=24 phase=2 name=optimizer_compute
10:02:25 [INFO   ] runner.py:133 [sim_t=00001.293632s] Step finished      step=24
10:02:25 [INFO   ] runner.py:120 [sim_t=00001.293632s] Step starting      step=25
10:02:25 [INFO   ] runner.py:138 [sim_t=00001.293632s] Phase starting     step=25 phase=0 name=fwd_bwd_compute
10:02:25 [INFO   ] runner.py:149 [sim_t=00001.303632s] Phase finished     step=25 phase=0 name=fwd_bwd_compute
10:02:25 [INFO   ] runner.py:138 [sim_t=00001.303632s] Phase starting     step=25 phase=1 name=gradient_sync
10:02:31 [INFO   ] runner.py:149 [sim_t=00001.340233s] Phase finished     step=25 phase=1 name=gradient_sync
10:02:31 [INFO   ] runner.py:138 [sim_t=00001.340233s] Phase starting     step=25 phase=2 name=optimizer_compute
10:02:31 [INFO   ] runner.py:149 [sim_t=00001.345233s] Phase finished     step=25 phase=2 name=optimizer_compute
10:02:31 [INFO   ] runner.py:133 [sim_t=00001.345233s] Step finished      step=25
10:02:31 [INFO   ] runner.py:120 [sim_t=00001.345233s] Step starting      step=26
10:02:31 [INFO   ] runner.py:138 [sim_t=00001.345233s] Phase starting     step=26 phase=0 name=fwd_bwd_compute
10:02:31 [INFO   ] runner.py:149 [sim_t=00001.355233s] Phase finished     step=26 phase=0 name=fwd_bwd_compute
10:02:31 [INFO   ] runner.py:138 [sim_t=00001.355233s] Phase starting     step=26 phase=1 name=gradient_sync
10:02:37 [INFO   ] runner.py:149 [sim_t=00001.392030s] Phase finished     step=26 phase=1 name=gradient_sync
10:02:37 [INFO   ] runner.py:138 [sim_t=00001.392030s] Phase starting     step=26 phase=2 name=optimizer_compute
10:02:37 [INFO   ] runner.py:149 [sim_t=00001.397030s] Phase finished     step=26 phase=2 name=optimizer_compute
10:02:37 [INFO   ] runner.py:133 [sim_t=00001.397030s] Step finished      step=26
10:02:37 [INFO   ] runner.py:120 [sim_t=00001.397030s] Step starting      step=27
10:02:37 [INFO   ] runner.py:138 [sim_t=00001.397030s] Phase starting     step=27 phase=0 name=fwd_bwd_compute
10:02:37 [INFO   ] runner.py:149 [sim_t=00001.407030s] Phase finished     step=27 phase=0 name=fwd_bwd_compute
10:02:37 [INFO   ] runner.py:138 [sim_t=00001.407030s] Phase starting     step=27 phase=1 name=gradient_sync
10:02:43 [INFO   ] runner.py:149 [sim_t=00001.443763s] Phase finished     step=27 phase=1 name=gradient_sync
10:02:43 [INFO   ] runner.py:138 [sim_t=00001.443763s] Phase starting     step=27 phase=2 name=optimizer_compute
10:02:43 [INFO   ] runner.py:149 [sim_t=00001.448763s] Phase finished     step=27 phase=2 name=optimizer_compute
10:02:43 [INFO   ] runner.py:133 [sim_t=00001.448763s] Step finished      step=27
10:02:43 [INFO   ] runner.py:120 [sim_t=00001.448763s] Step starting      step=28
10:02:43 [INFO   ] runner.py:138 [sim_t=00001.448763s] Phase starting     step=28 phase=0 name=fwd_bwd_compute
10:02:43 [INFO   ] runner.py:149 [sim_t=00001.458763s] Phase finished     step=28 phase=0 name=fwd_bwd_compute
10:02:43 [INFO   ] runner.py:138 [sim_t=00001.458763s] Phase starting     step=28 phase=1 name=gradient_sync
10:02:49 [INFO   ] runner.py:149 [sim_t=00001.495495s] Phase finished     step=28 phase=1 name=gradient_sync
10:02:49 [INFO   ] runner.py:138 [sim_t=00001.495495s] Phase starting     step=28 phase=2 name=optimizer_compute
10:02:49 [INFO   ] runner.py:149 [sim_t=00001.500495s] Phase finished     step=28 phase=2 name=optimizer_compute
10:02:49 [INFO   ] runner.py:133 [sim_t=00001.500495s] Step finished      step=28
10:02:49 [INFO   ] runner.py:120 [sim_t=00001.500495s] Step starting      step=29
10:02:49 [INFO   ] runner.py:138 [sim_t=00001.500495s] Phase starting     step=29 phase=0 name=fwd_bwd_compute
10:02:49 [INFO   ] runner.py:149 [sim_t=00001.510495s] Phase finished     step=29 phase=0 name=fwd_bwd_compute
10:02:49 [INFO   ] runner.py:138 [sim_t=00001.510495s] Phase starting     step=29 phase=1 name=gradient_sync
10:02:55 [INFO   ] runner.py:149 [sim_t=00001.547161s] Phase finished     step=29 phase=1 name=gradient_sync
10:02:55 [INFO   ] runner.py:138 [sim_t=00001.547161s] Phase starting     step=29 phase=2 name=optimizer_compute
10:02:55 [INFO   ] runner.py:149 [sim_t=00001.552161s] Phase finished     step=29 phase=2 name=optimizer_compute
10:02:55 [INFO   ] runner.py:133 [sim_t=00001.552161s] Step finished      step=29
10:02:55 [INFO   ] runner.py:120 [sim_t=00001.552161s] Step starting      step=30
